student_id,uni_key,group_id
480000000,xyab0102,1
480000001,xyab0103,1
480000002,xyab0104,1
480000003,xyab0105,1
480000004,xyab0106,2
480000005,xyab0107,2
480000006,xyab0108,2
480000007,xyab0109,2
480000008,xyab0110,3
480000009,xyab0111,3
480000010,xyab0112,3
480000011,xyab0113,3
480000012,xyab0114,4
480000013,xyab0115,4
480000014,xyab0116,4
480000015,xyab0117,4
480000016,xyab0118,5
480000017,xyab0119,5
480000018,xyab0120,5
480000019,xyab0121,5
480000020,xyab0122,6
480000021,xyab0123,6
480000022,xyab0124,6
480000023,xyab0125,6
480000024,xyab0126,7
480000025,xyab0127,7
480000026,xyab0128,7
480000027,xyab0129,7
480000028,xyab0130,8
480000029,xyab0131,8
480000030,xyab0132,8
480000031,xyab0133,8
480000032,xyab0134,9
480000033,xyab0135,9
480000034,xyab0136,9
480000035,xyab0137,9
480000036,xyab0138,9
480000037,xyab0139,10
480000038,xyab0140,10
480000039,xyab0141,10
480000040,xyab0142,10
480000041,xyab0143,11
480000042,xyab0144,11
480000043,xyab0145,11
480000044,xyab0146,11
480000045,xyab0147,12
480000046,xyab0148,12
480000047,xyab0149,12
480000048,xyab0150,12
480000049,xyab0151,12
480000050,xyab0152,13
480000051,xyab0153,13
480000052,xyab0154,13
480000053,xyab0155,13
480000054,xyab0156,14
480000055,xyab0157,14
480000056,xyab0158,14
480000057,xyab0159,14
480000058,xyab0160,15
480000059,xyab0161,15
480000060,xyab0162,15
480000061,xyab0163,15
480000062,xyab0164,16
480000063,xyab0165,16
480000064,xyab0166,16
480000065,xyab0167,16
480000066,xyab0168,17
480000067,xyab0169,17
480000068,xyab0170,17
480000069,xyab0171,17
480000070,xyab0172,18
480000071,xyab0173,18
480000072,xyab0174,18
480000073,xyab0175,18
480000074,xyab0176,19
480000075,xyab0177,19
480000076,xyab0178,19
480000077,xyab0179,19
480000078,xyab0180,20
480000079,xyab0181,20
480000080,xyab0182,20
480000081,xyab0183,20
480000082,xyab0184,21
480000083,xyab0185,21
480000084,xyab0186,21
480000085,xyab0187,21
480000086,xyab0188,22
480000087,xyab0189,22
480000088,xyab0190,22
480000089,xyab0191,22
